Time,SoC,Temp,Vol,Curr
2278,52.6400267642147,19.4408878123084,3.71729163638744,3.18874982190906
2279,52.6208753716824,19.4271408597972,3.71708598511746,3.18863494613179
2280,52.6025219096849,19.4206984560488,3.71688831014991,3.18852450846656
2281,52.5843404198952,19.4212615431907,3.71669399479621,3.18841594474933
2282,52.5652521876764,19.4232432228809,3.71649041023603,3.18830224379353
2283,52.5454310846658,19.4253001796164,3.71627846672028,3.18818391213445
2284,52.525333613086,19.4273778337286,3.71606316635015,3.18806372733321
2285,52.5051828553458,19.4294414747091,3.715847163387,3.18794316297302
2286,52.4850350551118,19.4314914794958,3.71563117019694,3.18782261448063
2287,52.4649478245006,19.4312099034555,3.71541568374575,3.1877023576206
2288,52.4451077936278,19.4288771703445,3.71520265499175,3.1875834748096
2289,52.4256311659615,19.4260890366145,3.71499350000263,3.18746675133653
2290,52.4063049293706,19.4254810056545,3.7147863491078,3.18735114944606
2291,52.386816463026,19.4257655985677,3.71457767503817,3.18723471224602
2292,52.367099074563,19.4271633160339,3.71436654346164,3.18711692171007
2293,52.3471975566306,19.4286450362707,3.71415335257464,3.18699799903245
2294,52.3272004293847,19.4302117232094,3.71393904985502,3.18687846994906
2295,52.3071726205097,19.4316016809148,3.71372435971537,3.18675873632136
2296,52.2871539160776,19.4329264116926,3.71350974128052,3.18663905277788
2297,52.2671546681856,19.4341723903639,3.71329532802454,3.18651949331019
2298,52.2471945302172,19.434261745824,3.71308127399752,3.18640014329122
2299,52.2273798261186,19.4321380866573,3.71286862367197,3.18628158165133
2300,52.2079826101563,19.4248049936291,3.71266004110543,3.18616528482975
2301,52.1891053330874,19.4220316533384,3.7124573877694,3.18605228395436
2302,52.1701448421887,19.4203078592399,3.71225442649588,3.18593912163058
2303,52.1509080725761,19.4185439350993,3.71204844795388,3.18582429653626
2304,52.1315288939728,19.4173183585952,3.7118408080734,3.18570856040827
2305,52.1120611629069,19.4166709769015,3.71163221036329,3.18559230325934
2306,52.0924946955548,19.4168055695985,3.71142257683381,3.18547548201749
2307,52.072801596472,19.4176231755937,3.71121160856417,3.1853579312392
2308,52.0529650471532,19.419143053364,3.71099911951935,3.18523954806735
2309,52.0330204118053,19.4200057230563,3.71078537072039,3.18512047728951
2310,52.0131659856896,19.4101771666481,3.71057208205421,3.18500167158649
2311,51.994360675832,19.4014966898003,3.71036127438498,3.18488424998331
2312,51.9760390777335,19.4016175758179,3.71012755238596,3.18475415025922
2313,51.956886402873,19.4031347308243,3.70988402351922,3.1846186330874
2314,51.9369763220612,19.4050706768582,3.70963026303237,3.1844774649277
2315,51.9167409276419,19.4071925578378,3.70937189219488,3.18433375915743
2316,51.8964110483977,19.4093785391523,3.70911213315552,3.18418929999921
2317,51.8760616336871,19.4115454272492,3.70885207617098,3.18404469107812
2318,51.8557135714394,19.4136626295937,3.708592020207,3.18390009788676
2319,51.8353738438152,19.4156707432371,3.70833206396501,3.18375557503908
2320,51.8150510124075,19.4176064334573,3.70807231369436,3.18361118130233
2321,51.7947611960928,19.4188665372942,3.7078129420393,3.18346701214837
2322,51.7745350955575,19.4203641610853,3.70755438361982,3.18332330791806
2323,51.754320797856,19.422156696475,3.70729606938032,3.18317975373714
2324,51.7340794006776,19.4238490269843,3.70703741347614,3.18303602557836
2325,51.7138284004055,19.4255406816385,3.70677860732113,3.18289222934779
2326,51.6935777201856,19.4272746802474,3.70651980431304,3.18274844988775
2327,51.6733254571911,19.4290054237454,3.70626098259026,3.18260467511305
2328,51.6530723969083,19.4307292824791,3.70600214840408,3.18246090848397
2329,51.63282724392,19.4322029479542,3.70574339324982,3.18231720057656
2330,51.6126040850288,19.4337419466286,3.70548491602608,3.1821736613049
2331,51.5923884263092,19.435359184283,3.70522656231079,3.18203020528559
2332,51.5721561232045,19.4374757682165,3.70496803841602,3.18188667021835
2333,51.5518721649878,19.4396885701361,3.70470887866295,3.18174279884572
2334,51.5315462201244,19.4419466693817,3.70444915208772,3.18159862941842
2335,51.5112027235639,19.4440491855709,3.70418916914564,3.18145433352792
2336,51.4908799121671,19.4458035877265,3.70392939179364,3.18131016637188
2337,51.4706043856845,19.4472626174089,3.70367020411747,3.18116634003416
2338,51.4503861109766,19.4483788189006,3.70341173992978,3.18102292830633
2339,51.4302624083732,19.4482144335037,3.70315438637169,3.18088014482504
2340,51.4102859902278,19.4478072786078,3.70289890935622,3.18073841225684
2341,51.3904250211084,19.4468239059926,3.70264495381595,3.1805975342689
2342,51.3706587027492,19.4458999691498,3.70239224462525,3.18045735873823
2343,51.3509285648317,19.4450774808546,3.70214008095054,3.18031749864576
2344,51.3311977589104,19.4439949729873,3.70188791722588,3.18017765281943
2345,51.311494814081,19.4424910133556,3.70163605196746,3.18003798598544
2346,51.2918471410178,19.4412476301163,3.70138490082804,3.17989872743326
2347,51.2721990796751,19.4400503001974,3.70113382681777,3.17975952561615
2348,51.2525450973645,19.4385424780154,3.70088263216733,3.17962027142436
2349,51.2329103627421,19.4375913600498,3.7006316969008,3.17948117449576
2350,51.2132262191005,19.4372274897736,3.70038024031686,3.17934180420716
2351,51.1934489412968,19.4371679767404,3.70012760216471,3.17920179653681
2352,51.1735886464231,19.4374699162236,3.69987388694602,3.17906120931172
2353,51.1536532209,19.4383635453614,3.69961921457656,3.17892010883348
2354,51.1336352801001,19.4395623805613,3.69936348763471,3.17877844155925
2355,51.1135372019625,19.4410644645858,3.69910673265718,3.17863622230021
2356,51.0933937520474,19.4419512848865,3.69884930638329,3.17849364786552
2357,51.0732886749154,19.4424661733033,3.69859228275829,3.17835131025521
2358,51.0532647940492,19.4425487467868,3.6983362642982,3.17820954143033
2359,51.0333297501759,19.4422121419819,3.6980813820908,3.17806841344941
2360,51.0134691882608,19.4417819393234,3.69782748705254,3.17792784398031
2361,50.9936539506995,19.4412734361454,3.69758501744322,3.17779358330572
2362,50.9739605788358,19.4409906473395,3.69738200694542,3.17768107201642
2363,50.9543676531388,19.4409,3.69718016031857,3.17756921108988
2364,50.9347675544107,19.4408428612303,3.69697830676967,3.17745735553522
2365,50.9151549441148,19.4405104342407,3.69677629088808,3.17734541976632
2366,50.8955784123583,19.4394920759325,3.69657458682689,3.17723366491002
2367,50.8760283003683,19.4404546752014,3.69637327338941,3.17712213431629
2368,50.8563438430406,19.4416735420394,3.696170690016,3.17700991365361
2369,50.8365263914963,19.442998247766,3.69596667271787,3.17689691281419
2370,50.816653058452,19.4441589007273,3.69576200059075,3.17678356088215
2371,50.7967837227063,19.4450731900549,3.6955573254007,3.17667021671156
2372,50.7769661023929,19.4453735736326,3.69535312464453,3.17655714311785
2373,50.7572348583106,19.4452530932412,3.69514980039707,3.17644456132014
2374,50.7375845942918,19.44497706325,3.69494733133703,3.17633245946579
2375,50.7179876022611,19.4446009929868,3.69474544047714,3.17622068502257
2376,50.6984210817068,19.4439943727828,3.69454387728822,3.17610910006636
2377,50.6788994320129,19.4428694418282,3.69434274031525,3.17599775877016
2378,50.6594585105918,19.4392934810844,3.69414236441212,3.17588684528957
2379,50.6404523506117,19.4323621494862,3.69394596563943,3.17577812862599
2380,50.6218177382562,19.4269760188986,3.69375386992238,3.17567178752547
2381,50.6033272681684,19.420915099679,3.69356327652813,3.17556628103144
2382,50.5847661611443,19.4179073619837,3.69337233932376,3.17546059365994
2383,50.5659213225348,19.4151395464529,3.6931785130768,3.17535332580164
2384,50.5468863547146,19.4125289950868,3.69298258400551,3.17524491015077
2385,50.5277815102279,19.4096843057366,3.69278583383271,3.17513605170735
2386,50.5087017870624,19.4064210528599,3.69258925229638,3.17502729471848
2387,50.4912266721388,19.3814534724133,3.69240619625397,3.17492598191577
2388,50.4742940726983,19.3541445132769,3.69223258405137,3.17482986794572
2389,50.4580192382555,19.3515484549908,3.69206444400572,3.17473676862002
2390,50.4407028323395,19.3531978427616,3.69188798079668,3.17463910109203
2391,50.4216714022428,19.3550698591498,3.69169334892483,3.17453145547419
2392,50.4018397002001,19.3570088534921,3.69148951593955,3.17441876210015
2393,50.3818334682968,19.3589225872888,3.69128349940967,3.17430487828408
2394,50.361827543455,19.3608715352195,3.691077423095,3.17419097120625
2395,50.3418316433883,19.3628381457076,3.69087146034673,3.17407713611397
2396,50.3218352721372,19.3648560871548,3.69066550190466,3.17396331297027
2397,50.3018340960569,19.3668454331575,3.6904594933944,3.17384947190722
2398,50.2818340415739,19.3687967013988,3.69025348824982,3.17373564228141
2399,50.2618383851595,19.3707862099399,3.69004753037619,3.17362184820635
2400,50.2418421297324,19.3727849503804,3.68984157117176,3.17350806298588
2401,50.2218441014913,19.3747787019113,3.68963559247194,3.17339427664608
2402,50.2018460919531,19.3767695387208,3.68942961228455,3.17328049907842
2403,50.1818492297571,19.3787571922594,3.68922364319241,3.17316673719201
2404,50.1618538640705,19.3807348520111,3.68901768915489,3.17305299315939
2405,50.1418604310881,19.3827093438858,3.68881175481582,3.17293926952836
2406,50.1218688037175,19.3846786853853,3.68860583927509,3.17282556580273
2407,50.101878439865,19.3866737049965,3.68839993828671,3.17271187965053
2408,50.08188575311,19.3886967348872,3.68819401764419,3.17259819229771
2409,50.0618896899765,19.3907105377093,3.68798806041232,3.17248449445549
2410,50.0418932360878,19.3927213671814,3.68778209624155,3.17237080239822
2411,50.0218980439617,19.3947268003134,3.68757614415723,3.17225712656576
2412,50.0019043984564,19.3967271979285,3.68737020802105,3.17214346907593
2413,49.9819125544405,19.3987205392901,3.68716428999563,3.17202983111346
2414,49.9619218581476,19.4007510672706,3.68695838629807,3.17191621060161
2415,49.9419283240763,19.4027971499748,3.68675245684282,3.17180258555365
2416,49.9219319169824,19.4048375912132,3.68654649554294,3.17168895263554
2417,49.9019351930798,19.4068763978324,3.68634052877715,3.17157532631777
2418,49.8819395208385,19.4089108550319,3.68613457195574,3.17146171505174
2419,49.8619452647374,19.410938550383,3.68592862954701,3.17134812128664
2420,49.8419528366611,19.4129609255605,3.68572270552822,3.17123454720171
2421,49.8219612854619,19.4150213252165,3.68551679338594,3.1711209892245
2422,49.801967111166,19.4170838595259,3.68531085657607,3.17100742732256
2423,49.7819728150128,19.4190890498229,3.68510491207433,3.17089387080464
2424,49.7619833333964,19.4211313146974,3.68489901623016,3.17078035055449
2425,49.7419920468607,19.4232446106348,3.68469311266653,3.17066683567141
2426,49.7219939541438,19.4253142234939,3.68448713679996,3.17055329076844
2427,49.7019971951192,19.4273536023036,3.68428116520512,3.17043975781236
2428,49.682004874015,19.4294297175904,3.68407524182786,3.17032626087933
2429,49.6620119775247,19.4315162022126,3.68386931709807,3.17021277280803
2430,49.6420156767256,19.4336505887533,3.68366336003051,3.17009927662683
2431,49.6220147112765,19.4357668937235,3.68345735367795,3.16998576305859
2432,49.6020146257939,19.4378339879226,3.68325134818741,3.16987225957503
2433,49.5820196856167,19.4399487625918,3.68304539687973,3.16975879537691
2434,49.5620222009382,19.4421150871515,3.68283942940621,3.16964533193561
2435,49.5420188901454,19.4442400766922,3.68263339849566,3.16953184337126
2436,49.5220172308958,19.4463455596345,3.68242737698976,3.16941836957398
2437,49.5020190335201,19.448488884049,3.68222139413921,3.1693049265556
2438,49.4820196996533,19.450636795625,3.68201540325251,3.16919148875314
2439,49.4620189944552,19.452773854376,3.68180939626855,3.16907805175595
2440,49.4420189730379,19.4549210962328,3.68160339510326,3.16896462756184
2441,49.4220181667599,19.457100994293,3.68139738928683,3.16885121044113
2442,49.4020145896641,19.4592788006237,3.6811913548529,3.16873778728026
2443,49.3820100038665,19.4614532122274,3.68098530760933,3.1686243667338
2444,49.3620061664715,19.46361763077,3.68077926668846,3.16851095927142
2445,49.3420044412997,19.4657741775395,3.68057324638421,3.16839757271292
2446,49.3220042946606,19.4679645730273,3.68036724492655,3.16828420608786
2447,49.3020017666736,19.4701691155446,3.68016122236291,3.16817083754154
2448,49.2819958644984,19.4724043776096,3.6799551652734,3.16805745973744
2449,49.2619863135593,19.4746454117648,3.67974907016806,3.1679440707727
2450,49.24197495993,19.476880860983,3.67954295384726,3.1678306798405
2451,49.2219639717034,19.4791144298874,3.67933683976306,3.16771729976764
2452,49.2019545651487,19.4813318558329,3.6791307405806,3.16760393747919
2453,49.1819475181224,19.483558498854,3.67892466594152,3.16749059824503
2454,49.161940149439,19.4858224630292,3.67871859255125,3.16737726932836
2455,49.1419297214461,19.4880831749092,3.67851248790703,3.16726393296359
2456,49.1219182712842,19.4903357762447,3.67830636964623,3.16715059879551
2457,49.1019077552776,19.4926042005409,3.67810026059137,3.16703727929968
2458,49.0818960777129,19.4948971760096,3.67789414294197,3.16692396474796
2459,49.0618819325152,19.4971847935865,3.6776879990377,3.16681064549271
2460,49.041867586201,19.4994662314419,3.67748185038712,3.16669733328984
2461,49.0218545856248,19.50174109417,3.67727571480134,3.16658403787113
2462,49.0018435272073,19.5040104126489,3.67706959879295,3.16647076279357
2463,48.9818338456217,19.5063072793057,3.67686349897791,3.16635750620642
2464,48.9618220030727,19.5086222359454,3.67665738038306,3.16624424900629
2465,48.9418076123769,19.5109257440105,3.67645123346629,3.1661309859854
2466,48.9217937704517,19.5132232695137,3.67624508926693,3.16601773409879
2467,48.9017811808294,19.5155482389061,3.67603895949721,3.16590449974198
2468,48.8817668061535,19.5178849122062,3.67583281411489,3.1657912665107
2469,48.8617504679599,19.5202174736441,3.67562664692345,3.16567803102508
2470,48.841734176053,19.522548492952,3.67542047840054,3.16556480446756
2471,48.821718980081,19.5248704294786,3.67521432036563,3.16545159329079
2472,48.8017056040161,19.5271893814845,3.67500818065591,3.16533840177185
2473,48.7816932078943,19.5295382410467,3.67480205342065,3.16522522671543
2474,48.7616787218338,19.531895805908,3.67459590694595,3.16511205081413
2475,48.7416616750251,19.5342836673608,3.67438973434791,3.16499887031459
2476,48.7216412240067,19.5366800915317,3.67418352704055,3.16488568053678
2477,48.7016196152963,19.5390284947549,3.67397730278983,3.16477249117877
2478,48.6816027287547,19.5413630388684,3.67377112280769,3.1646593356368
2479,48.6615900454632,19.5437307366692,3.67356499038692,3.16454621570165
2480,48.6415761661575,19.5461085934574,3.67335885001886,3.16443310109047
2481,48.6215597305324,19.5485105308418,3.67315268354405,3.16431998190157
2482,48.6015403047769,19.5509206987316,3.67294648630301,3.16420685559818
2483,48.5815191800698,19.5533268532896,3.67274026942318,3.16409372825318
2484,48.5614983756444,19.5557313231005,3.67253405424087,3.16398061150323
2485,48.5414787778912,19.5581237180909,3.67232785069808,3.16386751076987
2486,48.5214614145833,19.5605102453621,3.67212166935324,3.16375443180772
2487,48.5014556082692,19.5622578586016,3.67191557432491,3.16364140956633
2488,48.4815259249407,19.5636212202804,3.67171020093002,3.16352879032161
2489,48.4617055997827,19.5636765632843,3.67150590995498,3.16341677060784
2490,48.4420460560771,19.5632416311207,3.67130325089364,3.16330564973342
2491,48.4225306023198,19.5623969422108,3.67110211336615,3.16319536732545
2492,48.4031153729065,19.5612446974329,3.67090205075141,3.16308567982116
2493,48.3837630318627,19.5599919727459,3.67070267271696,3.16297637440892
2494,48.3644698221253,19.55737085019,3.6705038505978,3.16286738090089
2495,48.345324774978,19.5545904403093,3.6703065007463,3.16275919840037
2496,48.3262802561179,19.5518822646254,3.67011028348432,3.16265164168754
2497,48.3072367482041,19.5499927067477,3.66991418474681,3.16254415829592
2498,48.2881102003025,19.5484466196786,3.66971728057802,3.16243624501388
2499,48.2688917341579,19.5473971351324,3.66951942281804,3.16232782126729
2500,48.2495859651959,19.5464042036791,3.66932064941526,3.16221890784868
2501,48.230244019431,19.5453596314987,3.66912143743975,3.16210976463593
2502,48.2108852517291,19.5447451690004,3.6689220750822,3.16200054858856
2503,48.1914867036646,19.5442123947867,3.66872231112946,3.16189112297124
2504,48.1720529600959,19.5440414344135,3.66852218315158,3.16178150829006
2505,48.1525652852823,19.5440659917049,3.66832152078685,3.1616716118684
2506,48.1330420062259,19.5438506735272,3.66812044231791,3.16156149815502
2507,48.1135258113947,19.5436335698237,3.66791941063684,3.16145141911473
2508,48.094022211963,19.5433867992918,3.66771851317494,3.16134142231806
2509,48.0745280396026,19.543091989578,3.66751771361209,3.16123148798532
2510,48.0550437852681,19.5427229489384,3.66731701455063,3.1611216175193
2511,48.0355697057807,19.5423550335757,3.66711642282896,3.16101181462757
2512,48.0161010039298,19.5420094724608,3.66691589248726,3.16090205429475
2513,47.9966303973606,19.5417133493538,3.66671536473896,3.16079230453769
2514,47.9771566276948,19.5413478008631,3.66651497898252,3.16068264117313
2515,47.9576871264977,19.5409790498457,3.66631463212974,3.16057300811919
2516,47.9382226867784,19.5404813262897,3.66611433588272,3.16046341173458
2517,47.9187854633487,19.5395754554943,3.66591428004295,3.1603539552171
2518,47.8994065726819,19.5383000960122,3.66571480361708,3.16024482285323
2519,47.880117203448,19.5356702238626,3.66551618326989,3.16013616497533
2520,47.8610117317683,19.5320866618669,3.66531937280938,3.16002849996964
2521,47.8420631269381,19.5295110562602,3.66512430992902,3.15992179372594
2522,47.8230536210248,19.528358231212,3.66492886886632,3.15981489061086
2523,47.803852363187,19.5276535626196,3.66473147944912,3.15970693732069
2524,47.7845041547188,19.5274444841734,3.66453251060529,3.1595981346058
2525,47.7650529585346,19.527742079444,3.66433245372045,3.1594887496941
2526,47.7454941462773,19.5286583483963,3.66413131436004,3.15937878575875
2527,47.7258321141885,19.5299056235055,3.66392908526702,3.15926823900602
2528,47.7060934527976,19.531274352978,3.66372603767159,3.15915725693283
2529,47.6863162925315,19.5326050374763,3.66352255205279,3.15904604633068
2530,47.6665318125751,19.5339209831285,3.66331896966335,3.15893479261501
2531,47.6467520552393,19.5351934119969,3.6631154284713,3.15882357073176
2532,47.6269791519012,19.5364673402275,3.66291195957041,3.15871239756185
2533,47.6072096852462,19.537742802316,3.66270852974462,3.15860125505913
2534,47.587447445999,19.5387281906978,3.66250515788391,3.1584901534755
2535,47.5677159295541,19.5395606547549,3.66230208417443,3.15837922320695
2536,47.5480309311017,19.5399571131276,3.6620994661939,3.15826854975868
2537,47.5284141653831,19.5394656112089,3.66189751575195,3.15815824804532
2538,47.5089329343699,19.5380796608507,3.66169688890806,3.15804867407712
2539,47.4896191535632,19.536284160454,3.66149798918781,3.1579400466839
2540,47.4704075300432,19.5342893839729,3.66130023602306,3.15783205055871
2541,47.4512860169328,19.5310056366383,3.66110334169494,3.1577245294158
2542,47.432313489162,19.527727522108,3.66090797563782,3.15761784638114
2543,47.413369225975,19.5269829671799,3.66071314995884,3.15751146525625
2544,47.3941598293835,19.5273868339787,3.66051581964128,3.15740373398878
2545,47.3746642838355,19.5283960473087,3.66031545398868,3.15729436502803
2546,47.3550054923589,19.5297923326143,3.66011328488926,3.15718402700007
2547,47.3352457207033,19.5315682767018,3.65991005069136,3.15707312062101
2548,47.3154153625201,19.5335229204356,3.65970605366384,3.15696180997026
2549,47.2955394517783,19.5355768983542,3.65950156835168,3.15685024403742
2550,47.275639598733,19.5376086707944,3.65929681280948,3.15673854112952
2551,47.2557353100587,19.5396302063352,3.6590919970486,3.15662681515237
2552,47.2358385418085,19.5413900801809,3.65888724101621,3.15651513114403
2553,47.2159713700408,19.5430685092057,3.65868277425098,3.15640361353039
2554,47.1961475520276,19.5440486076077,3.65847872322349,3.15629233082577
2555,47.1763991984762,19.5447958083738,3.65827543408363,3.15618147058926
2556,47.1567305398821,19.5451248523225,3.6580729595222,3.1560710612716
2557,47.1371310467222,19.5453056741665,3.6578712216342,3.15596106054314
2558,47.1175757486077,19.5453780862125,3.65766996247397,3.15585132852962
2559,47.0980508427191,19.5453075887649,3.65746902148432,3.15574177817214
2560,47.0785504517971,19.5451729898658,3.65726834100347,3.1556323781874
2561,47.0590698066761,19.5446759291321,3.65706785704083,3.15552309387493
2562,47.0396443553685,19.5437612184263,3.65686789487212,3.15541410140586
2563,47.0202893116519,19.5426891325542,3.65666866684586,3.15530551572688
2564,47.0009816448135,19.5415085312451,3.65646995393652,3.15519721811483
2565,46.9816877597885,19.5407978149665,3.65627126950265,3.15508894495865
2566,46.9623510605562,19.5405,3.65607216505792,3.154980453397
2567,46.942936683949,19.5405207208203,3.65587228064241,3.1548715485835
2568,46.9234496919426,19.5408520204405,3.65567163234041,3.15476223933377
2569,46.9039111424199,19.5412166700098,3.65547042494496,3.15465263662172
2570,46.8843472923496,19.5416103800236,3.6552689338945,3.1545428896267
2571,46.8647710647654,19.5421238224191,3.65506731148378,3.15443308082209
2572,46.8451794312856,19.542982797958,3.6548655434506,3.15432320250747
2573,46.8255332877839,19.5442461209965,3.65466326246262,3.15421305590895
2574,46.8058133061408,19.5461071885354,3.65446023046195,3.15410251227559
2575,46.7860002999321,19.5482076127945,3.65425624926033,3.15399146447521
2576,46.7661257846406,19.5501262833028,3.65405157455163,3.15388005098214
2577,46.7462504258033,19.551971616971,3.65384684268971,3.15376861616138
2578,46.7263902166447,19.5538769973854,3.65364227224364,3.15365727825692
2579,46.7065320361302,19.5557953896394,3.65343773533545,3.15354596807721
2580,46.6866632946598,19.5580158880631,3.65323310962923,3.15343461945164
2581,46.6667643186182,19.560275673259,3.6530281815,3.15332311686258
2582,46.6468580031434,19.5619438650728,3.65282312220097,3.15321155296061
2583,46.6270040843252,19.5635051420617,3.65261856480882,3.15310027008146
2584,46.6072158937749,19.564404950366,3.65241466824707,3.15298935408087
2585,46.5875040801843,19.5650229345319,3.65221156077888,3.15287887420943
2586,46.5678796104348,19.5650908730505,3.65200932819051,3.1527688767323
2587,46.5483653383144,19.5640126599565,3.65180819284197,3.15265948172217
2588,46.5290087342373,19.5622288931234,3.65160864911944,3.15255095623771
2589,46.5098081084438,19.5600783759474,3.65141074216987,3.15244332446142
2590,46.4907029385162,19.5581727345131,3.65121390406533,3.1523362792651
2591,46.4715952613857,19.5566461895065,3.65101713446481,3.15222927996847
2592,46.4524319661607,19.5553240814949,3.65081981380672,3.15212199180915
2593,46.4332202846015,19.5540634174087,3.65062197170755,3.15201443086284
2594,46.414007785186,19.5520949329848,3.65042404528559,3.15190683333991
2595,46.3948419793604,19.5505141924753,3.65022660312952,3.15179950638772
2596,46.3756771424515,19.5491841871667,3.65002922939244,3.15169222533142
2597,46.3564768637796,19.5478684369617,3.64983150201635,3.15158476221677
2598,46.3372534307391,19.5468420247297,3.64963352349408,3.15147717244214
2599,46.3179822410706,19.5462002026732,3.64943509741006,3.15136934997956
2600,46.2986655047448,19.5452304160724,3.64923615377045,3.15126125709798
2601,46.2793587539258,19.5440915162435,3.64903726622967,3.15115320358445
2602,46.260083574477,19.5429214739033,3.64883870226264,3.15104533382972
2603,46.2408282259708,19.5417074150766,3.64864035799608,3.15093759171854
2604,46.2215846704642,19.5404437374029,3.64844213816145,3.15082992579908
2605,46.2023498773356,19.5392390732486,3.6482440138723,3.15072232046464
2606,46.1830948071073,19.5386303676618,3.64804573563624,3.15061464105844
2607,46.1637786087369,19.5382101734938,3.64784684483808,3.15050664012097
2608,46.1444075736093,19.5378743819343,3.64764736790587,3.15039833199617
2609,46.1250064620286,19.5375827961175,3.64744755760065,3.15028985313906
2610,46.1055934510139,19.5372930590574,3.64724761005548,3.15018130940756
2611,46.0861728980724,19.5372921954294,3.6470475953521,3.15007273862686
2612,46.0667193030735,19.5374814849793,3.6468472648833,3.14996400670818
2613,46.0472232849873,19.5378752579138,3.64664649975265,3.1498550495685
2614,46.0276974687356,19.5380468417496,3.64644539604403,3.14974591908727
2615,46.0081834807056,19.5381737521338,3.64624437889892,3.1496368445742
2616,45.9886791683925,19.5385032083708,3.64604348966384,3.14952784831242
2617,45.9691649598229,19.5386485341848,3.64584249780263,3.14941880598691
2618,45.949661350661,19.5387,3.64564159131795,3.14930981896944
2619,45.9301776075742,19.5387,3.64544088970068,3.14920095166381
2620,45.9107204707575,19.5381203710591,3.64524043507279,3.14909222674722
2621,45.8913300371926,19.5372197137033,3.64504063538999,3.14898386406858
2622,45.8720124750886,19.5363288846177,3.64484160328,3.14887592423814
2623,45.8527102168157,19.5358011419051,3.64464281013932,3.14876812229033
2624,45.8333709651335,19.5354345983779,3.64444365998181,3.14866013704674
2625,45.8139951960672,19.5351621805995,3.64424412095558,3.14855195139522
2626,45.7945940967756,19.5349258951904,3.64404431027091,3.14844362853747
2627,45.7751831701387,19.5346361824659,3.64384437951969,3.14833525017587
2628,45.7557734508373,19.5344098635289,3.64364445909506,3.14822688656581
2629,45.7363642065845,19.5339051158263,3.64344453444017,3.14811852986604
2630,45.7169906149835,19.5331917164841,3.64324493534412,3.14801035769334
2631,45.6976464270938,19.5327435747996,3.64304568408214,3.14790238200001
2632,45.6782800575117,19.5327617696028,3.64284625778483,3.14779432118255
2633,45.6588554919607,19.5329743119797,3.64264624627271,3.14768595441037
2634,45.6393740579857,19.5333691012271,3.64244564069648,3.14757727700008
2635,45.6198638921225,19.5334635526552,3.64224469036527,3.14746842324843
2636,45.6003687048671,19.5336551085537,3.64204387100833,3.14735964928831
2637,45.5808755991064,19.5339843658476,3.64184310308075,3.14725091228698
2638,45.5613632740007,19.5344922992004,3.64164215176341,3.14714208585698
2639,45.5418278659934,19.5348549880737,3.64144095168911,3.1470331348463
2640,45.5223030913798,19.5349905962207,3.64123981768546,3.14692422870321
2641,45.502811186007,19.535,3.64103901686135,3.1468155111421
2642,45.4833498027095,19.5346938360964,3.6408385293075,3.14670697140599
2643,45.463942616973,19.5340015337203,3.64063856699705,3.1465987234889
2644,45.4446053416953,19.5330220804088,3.64043932170715,3.14649087048197
2645,45.4253274618095,19.5318577643681,3.64024070705435,3.14638336582341
2646,45.4061000492703,19.5301167857812,3.64004260122481,3.14627614391139
2647,45.3869659544757,19.5273483015907,3.63984539013208,3.14616941221913
2648,45.3680235764428,19.523043223875,3.63965003253477,3.14606368619775
2649,45.3492347579614,19.5202580143854,3.6394564773862,3.14595893815061
2650,45.3304856541237,19.5141693093796,3.63926321026296,3.14585435359184
2651,45.3119076161615,19.5113505190539,3.63907179251035,3.14575077188901
2652,45.293217680438,19.5085693215524,3.63887948295898,3.14564671922063
2653,45.2744019482697,19.5048540797798,3.63868572138152,3.14554189456678
2654,45.2556040346197,19.5021282473404,3.6384920941525,3.14543715077241
2655,45.2367272755656,19.5003024160815,3.63829780343249,3.14533205902984
2656,45.2177073169437,19.4987513601954,3.63810203081829,3.14522617962342
2657,45.1985893248849,19.4976470158304,3.63790519892706,3.14511973984651
2658,45.1793856883027,19.4969636958261,3.63770749178346,3.14501283872055
2659,45.160106516171,19.4964152775927,3.63750898005205,3.14490551433042
2660,45.1407820724427,19.49602431937,3.63730997447556,3.14479793372146
2661,45.121431697886,19.4956383947884,3.63711068440927,3.14469020942121
2662,45.1020709247058,19.4952533167185,3.6369112737749,3.14458242951484
2663,45.0827082439578,19.4949,3.63671183887583,3.14447464574187
2664,45.0633321045617,19.4949,3.63651229364095,3.14436681188366
2665,45.0439242253346,19.4947982127209,3.63631241842437,3.14425881001006
2666,45.0245080578006,19.4946238298929,3.63611242851914,3.14415075576564
2667,45.0051023325151,19.4943975263571,3.63591253574423,3.14404276289111
2668,44.9857101182417,19.4940933134344,3.63571278193384,3.14393485383199
2669,44.9663296490759,19.4937884619253,3.63551315352222,3.14382702128785
2670,44.9469551297282,19.493482884659,3.63531359228321,3.14371923398906
2671,44.9275825451277,19.4932054619621,3.63511405402515,3.14361146820906
2672,44.9081970891827,19.493276984784,3.63491441237252,3.14350365612448
2673,44.8887811002715,19.4931997973971,3.63471445058454,3.14339568144364
2674,44.8693636783046,19.4928578589263,3.63451443462045,3.14328768691707
2675,44.8499910313343,19.4920661897823,3.63431482983088,3.14317992222486
2676,44.830691893685,19.4909304975276,3.63411597011708,3.14307256644175
2677,44.8114405621203,19.4902755279285,3.63391766812991,3.14296551896592
2678,44.7921773351587,19.4893468450873,3.63371926987341,3.14285842892696
2679,44.7729238902255,19.488190133587,3.63352093208603,3.14275138040373
