Speed : Torque,-255.6,-246.7865,-237.973,-229.15951,-220.34601,-211.53251,-202.71901,-193.90551,-185.09202,-176.27852,-167.46502,-158.65152,-149.83803,-141.02453,-132.21103,-123.39753,-114.58403,-105.77054,-96.95704,-88.14354,-79.33004,-70.51654,-61.70305,-52.88955,-44.07605,-35.26255,-26.44906,-17.63556,-8.82206,-0.00856,0,0.00856,8.82206,17.63556,26.44906,35.26255,44.07605,52.88955,61.70305,70.51654,79.33004,88.14354,96.95704,105.77054,114.58403,123.39753,132.21103,141.02453,149.83803,158.65152,167.46502,176.27852,185.09202,193.90551,202.71901,211.53251,220.34601,229.15951,237.973,246.7865,255.6
-3016.661562,94.1907648481235,94.1755275100202,94.16757759448805,94.16702551702055,94.17376086212417,94.18734196782492,94.20677509468129,94.23073525677123,94.25844954564025,94.28870339085981,94.32017180650789,94.35175063764947,94.38145240540153,94.40839378581603,94.43191228593196,94.45244956772333,94.47122020161869,94.49010125100754,94.51030728631841,94.5310653990968,94.55204434286219,94.56926915984852,94.57799198383518,94.57335453310809,94.54884229355063,94.49661576512416,94.39922929985535,94.22709154548566,93.96397142447029,93.65326222575551,93.65326222575551,93.65326222575551,93.96397142447029,94.22709154548566,94.39922929985535,94.49661576512416,94.54884229355063,94.57335453310809,94.57799198383518,94.56926915984852,94.55204434286219,94.5310653990968,94.51030728631841,94.49010125100754,94.47122020161869,94.45244956772333,94.43191228593196,94.40839378581603,94.38145240540153,94.35175063764947,94.32017180650789,94.28870339085981,94.25844954564025,94.23073525677123,94.20677509468129,94.18734196782492,94.17376086212417,94.16702551702055,94.16757759448805,94.1755275100202,94.1907648481235
-2800.471598,94.0235957909614,94.0189583402343,94.01984166418232,94.02701867125995,94.0407101924542,94.06080581227158,94.08642220676406,94.11678646747711,94.15112568595626,94.18866695374695,94.22819570042068,94.26849735554893,94.30747402475515,94.34380072211732,94.37648370819393,94.40541256749147,94.43136020846445,94.45642452548941,94.48148884251438,94.50633232855235,94.5313966455773,94.55149226539469,94.56154007530337,94.55712345556329,94.53128623008381,94.47596806783928,94.37537955325891,94.20092307352567,93.93515298066625,93.62057923967892,93.62057923967892,93.62057923967892,93.93515298066625,94.20092307352567,94.37537955325891,94.47596806783928,94.53128623008381,94.55712345556329,94.56154007530337,94.55149226539469,94.5313966455773,94.50633232855235,94.48148884251438,94.45642452548941,94.43136020846445,94.40541256749147,94.37648370819393,94.34380072211732,94.30747402475515,94.26849735554893,94.22819570042068,94.18866695374695,94.15112568595626,94.11678646747711,94.08642220676406,94.06080581227158,94.0407101924542,94.02701867125995,94.01984166418232,94.0189583402343,94.0235957909614
-2584.281635,93.85432883942275,93.85653714929279,93.86349332538342,93.87608069164266,93.894630494551,93.91925314960196,93.94939657932801,93.98450870626166,94.02425828392239,94.06820365033622,94.11513023507459,94.16393388320249,94.2126271158369,94.25933286958826,94.30250532754756,94.34092991928628,94.37548996875242,94.40751046186801,94.43853721554208,94.46868064526814,94.49738867357868,94.52057592721411,94.53327370896685,94.5310653990968,94.50688440601985,94.45289122969734,94.35682975035057,94.19363565095455,93.94056333984784,93.64398732430135,93.64398732430135,93.64398732430135,93.94056333984784,94.19363565095455,94.35682975035057,94.45289122969734,94.50688440601985,94.5310653990968,94.53327370896685,94.52057592721411,94.49738867357868,94.46868064526814,94.43853721554208,94.40751046186801,94.37548996875242,94.34092991928628,94.30250532754756,94.25933286958826,94.2126271158369,94.16393388320249,94.11513023507459,94.06820365033622,94.02425828392239,93.98450870626166,93.94939657932801,93.91925314960196,93.894630494551,93.87608069164266,93.86349332538342,93.85653714929279,93.85432883942275
-2368.091672,93.68373690196208,93.68925767663718,93.69941590203938,93.71476365563616,93.73585301489504,93.76257356432255,93.79492530391865,93.83290823368336,93.87685360009716,93.92609891019907,93.97987125553458,94.03673523468814,94.09492419976371,94.15211942539777,94.20600218622677,94.25469541886117,94.29819912330098,94.33717579250721,94.37350248986938,94.40839378581603,94.44140801837314,94.46834939878764,94.48513255379996,94.48734086366998,94.46857022977464,94.42241655349079,94.33894244040323,94.19937725661666,93.9814170724436,93.74104254308965,93.74104254308965,93.74104254308965,93.9814170724436,94.19937725661666,94.33894244040323,94.42241655349079,94.46857022977464,94.48734086366998,94.48513255379996,94.46834939878764,94.44140801837314,94.40839378581603,94.37350248986938,94.33717579250721,94.29819912330098,94.25469541886117,94.20600218622677,94.15211942539777,94.09492419976371,94.03673523468814,93.97987125553458,93.92609891019907,93.87685360009716,93.83290823368336,93.79492530391865,93.76257356432255,93.73585301489504,93.71476365563616,93.69941590203938,93.68925767663718,93.68373690196208
-2151.901709,93.51126790111188,93.51723033776099,93.52771980964368,93.54350922521448,93.56470899996688,93.59153996488787,93.62400211997748,93.6631996201707,93.70957412744156,93.76268397981605,93.82164585334614,93.88524517760332,93.95160488919805,94.01818543177978,94.08189517153048,94.14041538308655,94.19253149601953,94.23835392582288,94.27920765841863,94.31774266565084,94.35462144048053,94.38597944063511,94.40883544779004,94.41844159572472,94.40949794075104,94.37670453918093,94.31277396844325,94.20821049609681,94.06444952355714,93.91284905097883,93.91284905097883,93.91284905097883,94.06444952355714,94.20821049609681,94.31277396844325,94.37670453918093,94.40949794075104,94.41844159572472,94.40883544779004,94.38597944063511,94.35462144048053,94.31774266565084,94.27920765841863,94.23835392582288,94.19253149601953,94.14041538308655,94.08189517153048,94.01818543177978,93.95160488919805,93.88524517760332,93.82164585334614,93.76268397981605,93.70957412744156,93.6631996201707,93.62400211997748,93.59153996488787,93.56470899996688,93.54350922521448,93.52771980964368,93.51723033776099,93.51126790111188
-1935.71165,93.33581768193713,93.3399030551967,93.34884671017038,93.36286947784512,93.38241302019499,93.40736692172646,93.43828325990702,93.47659743615225,93.5233031899036,93.57806927468062,93.64012278202877,93.70813872602604,93.78035045877638,93.85388717744874,93.92565724822506,93.99223779080681,94.05208298828492,94.10408868572438,94.14880696059271,94.19010235516248,94.23018317930372,94.26606821469188,94.29632205991145,94.31663851071582,94.32204886989743,94.30714277827465,94.26871818653593,94.2083209115903,94.14582574226816,94.12186558017821,94.12186558017821,94.12186558017821,94.14582574226816,94.2083209115903,94.26871818653593,94.30714277827465,94.32204886989743,94.31663851071582,94.29632205991145,94.26606821469188,94.23018317930372,94.19010235516248,94.14880696059271,94.10408868572438,94.05208298828492,93.99223779080681,93.92565724822506,93.85388717744874,93.78035045877638,93.70813872602604,93.64012278202877,93.57806927468062,93.5233031899036,93.47659743615225,93.43828325990702,93.40736692172646,93.38241302019499,93.36286947784512,93.34884671017038,93.3399030551967,93.33581768193713
-1719.521687,93.1565029204898,93.15727582894432,93.16290701911292,93.17383815296962,93.18995881502093,93.21148983625382,93.23931454061633,93.274868329524,93.31925535791183,93.37291728775382,93.43508121059547,93.50453255600826,93.57917342961565,93.65657469056057,93.7330926275575,93.80519394481433,93.87067033246105,93.9278655580951,93.97644837523602,94.01917917122131,94.06014331931057,94.09911998851679,94.13699250278799,94.1701171508386,94.19231066503252,94.19860434816214,94.18701072134442,94.1700067353451,94.18380867203285,94.29267834862588,94.29267834862588,94.29267834862588,94.18380867203285,94.1700067353451,94.18701072134442,94.19860434816214,94.19231066503252,94.1701171508386,94.13699250278799,94.09911998851679,94.06014331931057,94.01917917122131,93.97644837523602,93.9278655580951,93.87067033246105,93.80519394481433,93.7330926275575,93.65657469056057,93.57917342961565,93.50453255600826,93.43508121059547,93.37291728775382,93.31925535791183,93.274868329524,93.23931454061633,93.21148983625382,93.18995881502093,93.17383815296962,93.16290701911292,93.15727582894432,93.1565029204898
-1503.331724,92.97232987732839,92.96901741252333,92.97056322943236,92.97707774354897,92.9885609548732,93.0055649408725,93.02864177901444,93.059337286208,93.09908686386873,93.14855300495765,93.20751487848776,93.27442666754999,93.34763213974185,93.42437090772577,93.5013305066967,93.57486722536906,93.64277275387282,93.70228670487043,93.75208409243984,93.79404197997063,93.83290823368336,93.87199531838307,93.91505736084888,93.96021729769122,93.99941479788444,94.02547285435092,94.03673523468814,94.05384963618094,94.12749677034681,94.35517351794803,94.35517351794803,94.35517351794803,94.12749677034681,94.05384963618094,94.03673523468814,94.02547285435092,93.99941479788444,93.96021729769122,93.91505736084888,93.87199531838307,93.83290823368336,93.79404197997063,93.75208409243984,93.70228670487043,93.64277275387282,93.57486722536906,93.5013305066967,93.42437090772577,93.34763213974185,93.27442666754999,93.20751487848776,93.14855300495765,93.09908686386873,93.059337286208,93.02864177901444,93.0055649408725,92.9885609548732,92.97707774354897,92.97056322943236,92.96901741252333,92.97232987732839
-1287.141761,92.78318813695938,92.77534863692074,92.77214658760917,92.7734715735312,92.7795444256738,92.79080680601102,92.80770037651683,92.83199178508728,92.86478518665739,92.90729515165567,92.95941126458865,93.01991895502778,93.08672032859651,93.15727582894432,93.22860423774664,93.29794516766593,93.36253823136462,93.41807722459616,93.46290591495799,93.49901178133315,93.53213642938377,93.56757980279792,93.61141475371824,93.66386211313171,93.71509490211666,93.75506531076441,93.77736924045182,93.80883765609991,93.90810118475824,94.2184791369925,94.2184791369925,94.2184791369925,93.90810118475824,93.80883765609991,93.77736924045182,93.75506531076441,93.71509490211666,93.66386211313171,93.61141475371824,93.56757980279792,93.53213642938377,93.49901178133315,93.46290591495799,93.41807722459616,93.36253823136462,93.29794516766593,93.22860423774664,93.15727582894432,93.08672032859651,93.01991895502778,92.95941126458865,92.90729515165567,92.86478518665739,92.83199178508728,92.80770037651683,92.79080680601102,92.7795444256738,92.7734715735312,92.77214658760917,92.77534863692074,92.78318813695938
-1070.951798,92.58918811487628,92.57671116411055,92.56831958660439,92.56412379785131,92.56423421334482,92.5689820795654,92.57891947398059,92.59526096701889,92.61933154460235,92.65245619265295,92.69485574215774,92.74487396071417,92.80019212295869,92.85827067254077,92.91701171508386,92.97442777170492,93.0268751311184,93.0696059271037,93.10107434275177,93.12359910342619,93.14424680071107,93.16997361069706,93.20740446299425,93.25764351253768,93.30953879448364,93.34884671017038,93.35701745668952,93.3667340201177,93.46423090088001,93.79481488842515,93.79481488842515,93.79481488842515,93.46423090088001,93.3667340201177,93.35701745668952,93.34884671017038,93.30953879448364,93.25764351253768,93.20740446299425,93.16997361069706,93.14424680071107,93.12359910342619,93.10107434275177,93.0696059271037,93.0268751311184,92.97442777170492,92.91701171508386,92.85827067254077,92.80019212295869,92.74487396071417,92.69485574215774,92.65245619265295,92.61933154460235,92.59526096701889,92.57891947398059,92.5689820795654,92.56423421334482,92.56412379785131,92.56831958660439,92.57671116411055,92.58918811487628
